Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.16.0.1-192.168.10.50-35880-80-6,172.16.0.1,35880,192.168.10.50,80,6,5/7/2017 10:22,63128644,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110884688,10500000.0,11900000.0,32100000.0,997223.0,63100000.0,10500000.0,11900000.0,32100000.0,997223.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110884688,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009163.0,0.0,7009163.0,7009163.0,18700000.0,12200000.0,32100000.0,8023953.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35884-80-6,172.16.0.1,35884,192.168.10.50,80,6,5/7/2017 10:22,63118142,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110903138,10500000.0,11900000.0,32100000.0,998619.0,63100000.0,10500000.0,11900000.0,32100000.0,998619.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110903138,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006572.0,0.0,7006572.0,7006572.0,18700000.0,12200000.0,32100000.0,8015966.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35882-80-6,172.16.0.1,35882,192.168.10.50,80,6,5/7/2017 10:22,63123433,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110893842,10500000.0,11900000.0,32100000.0,999932.0,63100000.0,10500000.0,11900000.0,32100000.0,999932.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110893842,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011889.0,0.0,7011889.0,7011889.0,18700000.0,12200000.0,32100000.0,8015940.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35890-80-6,172.16.0.1,35890,192.168.10.50,80,6,5/7/2017 10:22,63102596,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11093046,10500000.0,11900000.0,32100000.0,998826.0,63100000.0,10500000.0,11900000.0,32100000.0,998826.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.11093046,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006995.0,0.0,7006995.0,7006995.0,18700000.0,12200000.0,32100000.0,8015910.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35886-80-6,172.16.0.1,35886,192.168.10.50,80,6,5/7/2017 10:22,63112956,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110912251,10500000.0,11900000.0,32100000.0,997220.0,63100000.0,10500000.0,11900000.0,32100000.0,997220.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110912251,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009375.0,0.0,7009375.0,7009375.0,18700000.0,12200000.0,32100000.0,8007945.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35888-80-6,172.16.0.1,35888,192.168.10.50,80,6,5/7/2017 10:22,63107765,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110921374,10500000.0,11900000.0,32100000.0,996113.0,63100000.0,10500000.0,11900000.0,32100000.0,996113.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110921374,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012178.0,0.0,7012178.0,7012178.0,18700000.0,12200000.0,32100000.0,8015906.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35892-80-6,172.16.0.1,35892,192.168.10.50,80,6,5/7/2017 10:22,63161162,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1108276,10500000.0,11900000.0,32100000.0,997804.0,63200000.0,10500000.0,11900000.0,32100000.0,997804.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.1108276,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009736.0,0.0,7009736.0,7009736.0,18700000.0,12300000.0,32100000.0,8023729.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35894-80-6,172.16.0.1,35894,192.168.10.50,80,6,5/7/2017 10:22,63156012,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110836637,10500000.0,11900000.0,32100000.0,996592.0,63200000.0,10500000.0,11900000.0,32100000.0,996592.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110836637,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012541.0,0.0,7012541.0,7012541.0,18700000.0,12300000.0,32100000.0,8015732.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35896-80-6,172.16.0.1,35896,192.168.10.50,80,6,5/7/2017 10:22,63150839,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110845717,10500000.0,11900000.0,32100000.0,999239.0,63200000.0,10500000.0,11900000.0,32100000.0,999239.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110845717,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007368.0,0.0,7007368.0,7007368.0,18700000.0,12300000.0,32100000.0,8015738.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35898-80-6,172.16.0.1,35898,192.168.10.50,80,6,5/7/2017 10:22,63145630,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11085486,10500000.0,11900000.0,32100000.0,998189.0,63100000.0,10500000.0,11900000.0,32100000.0,998189.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.11085486,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010062.0,0.0,7010062.0,7010062.0,18700000.0,12300000.0,32100000.0,8007844.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35904-80-6,172.16.0.1,35904,192.168.10.50,80,6,5/7/2017 10:22,63129812,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110882637,10500000.0,11900000.0,32100000.0,998080.0,63100000.0,10500000.0,11900000.0,32100000.0,998080.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110882637,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010218.0,0.0,7010218.0,7010218.0,18700000.0,12200000.0,32100000.0,8023925.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35902-80-6,172.16.0.1,35902,192.168.10.50,80,6,5/7/2017 10:22,63135320,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110872963,10500000.0,11900000.0,32100000.0,999797.0,63100000.0,10500000.0,11900000.0,32100000.0,999797.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110872963,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007769.0,0.0,7007769.0,7007769.0,18700000.0,12200000.0,32100000.0,8015871.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35906-80-6,172.16.0.1,35906,192.168.10.50,80,6,5/7/2017 10:22,63124666,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110891676,10500000.0,11900000.0,32100000.0,997118.0,63100000.0,10500000.0,11900000.0,32100000.0,997118.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110891676,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013077.0,0.0,7013077.0,7013077.0,18700000.0,12200000.0,32100000.0,8015909.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35908-80-6,172.16.0.1,35908,192.168.10.50,80,6,5/7/2017 10:22,63119375,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110900971,10500000.0,11900000.0,32100000.0,999774.0,63100000.0,10500000.0,11900000.0,32100000.0,999774.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110900971,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007753.0,0.0,7007753.0,7007753.0,18700000.0,12200000.0,32100000.0,8015909.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35910-80-6,172.16.0.1,35910,192.168.10.50,80,6,5/7/2017 10:22,63114191,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11091008,10500000.0,11900000.0,32100000.0,998548.0,63100000.0,10500000.0,11900000.0,32100000.0,998548.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.11091008,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010511.0,0.0,7010511.0,7010511.0,18700000.0,12200000.0,32100000.0,8007950.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35912-80-6,172.16.0.1,35912,192.168.10.50,80,6,5/7/2017 10:22,63108958,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110919277,10500000.0,11900000.0,32100000.0,997037.0,63100000.0,10500000.0,11900000.0,32100000.0,997037.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110919277,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013222.0,0.0,7013222.0,7013222.0,18700000.0,12200000.0,32100000.0,8015911.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35914-80-6,172.16.0.1,35914,192.168.10.50,80,6,5/7/2017 10:22,63103675,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110928563,10500000.0,11900000.0,32100000.0,996003.0,63100000.0,10500000.0,11900000.0,32100000.0,996003.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110928563,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007972.0,0.0,7007972.0,7007972.0,18700000.0,12200000.0,32100000.0,8015919.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35916-80-6,172.16.0.1,35916,192.168.10.50,80,6,5/7/2017 10:22,63098521,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110937624,10500000.0,11900000.0,32000000.0,998772.0,63100000.0,10500000.0,11900000.0,32000000.0,998772.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110937624,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010702.0,0.0,7010702.0,7010702.0,18700000.0,12200000.0,32000000.0,8023922.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35918-80-6,172.16.0.1,35918,192.168.10.50,80,6,5/7/2017 10:22,63093297,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110946809,10500000.0,11900000.0,32000000.0,997519.0,63100000.0,10500000.0,11900000.0,32000000.0,997519.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110946809,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013429.0,0.0,7013429.0,7013429.0,18700000.0,12200000.0,32000000.0,8015989.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35920-80-6,172.16.0.1,35920,192.168.10.50,80,6,5/7/2017 10:22,63088118,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110955917,10500000.0,11900000.0,32000000.0,996129.0,63100000.0,10500000.0,11900000.0,32000000.0,996129.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110955917,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008262.0,0.0,7008262.0,7008262.0,18700000.0,12200000.0,32000000.0,8015944.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35924-80-6,172.16.0.1,35924,192.168.10.50,80,6,5/7/2017 10:22,63141124,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110862771,10500000.0,11900000.0,32100000.0,997943.0,63100000.0,10500000.0,11900000.0,32100000.0,997943.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110862771,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013871.0,0.0,7013871.0,7013871.0,18700000.0,12200000.0,32100000.0,8015927.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35926-80-6,172.16.0.1,35926,192.168.10.50,80,6,5/7/2017 10:22,63135989,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110871788,10500000.0,11900000.0,32100000.0,996750.0,63100000.0,10500000.0,11900000.0,32100000.0,996750.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110871788,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008703.0,0.0,7008703.0,7008703.0,18700000.0,12200000.0,32100000.0,8015917.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35922-80-6,172.16.0.1,35922,192.168.10.50,80,6,5/7/2017 10:22,63082963,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110964984,10500000.0,11900000.0,32000000.0,999138.0,63100000.0,10500000.0,11900000.0,32000000.0,999138.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110964984,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011088.0,0.0,7011088.0,7011088.0,18700000.0,12200000.0,32000000.0,8007926.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35928-80-6,172.16.0.1,35928,192.168.10.50,80,6,5/7/2017 10:22,63130777,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110880942,10500000.0,11900000.0,32100000.0,999516.0,63100000.0,10500000.0,11900000.0,32100000.0,999516.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110880942,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011459.0,0.0,7011459.0,7011459.0,18700000.0,12200000.0,32100000.0,8023829.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35932-80-6,172.16.0.1,35932,192.168.10.50,80,6,5/7/2017 10:22,63120412,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110899149,10500000.0,11900000.0,32100000.0,997101.0,63100000.0,10500000.0,11900000.0,32100000.0,997101.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110899149,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009035.0,0.0,7009035.0,7009035.0,18700000.0,12200000.0,32100000.0,8015846.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35930-80-6,172.16.0.1,35930,192.168.10.50,80,6,5/7/2017 10:22,63125576,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110890077,10500000.0,11900000.0,32100000.0,998307.0,63100000.0,10500000.0,11900000.0,32100000.0,998307.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110890077,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7014271.0,0.0,7014271.0,7014271.0,18700000.0,12200000.0,32100000.0,8015844.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35934-80-6,172.16.0.1,35934,192.168.10.50,80,6,5/7/2017 10:22,63115307,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110908119,10500000.0,11900000.0,32100000.0,999693.0,63100000.0,10500000.0,11900000.0,32100000.0,999693.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110908119,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011872.0,0.0,7011872.0,7011872.0,18700000.0,12200000.0,32100000.0,8007852.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35936-80-6,172.16.0.1,35936,192.168.10.50,80,6,5/7/2017 10:22,63110086,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110917295,10500000.0,11900000.0,32100000.0,998688.0,63100000.0,10500000.0,11900000.0,32100000.0,998688.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110917295,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7014596.0,0.0,7014596.0,7014596.0,18700000.0,12200000.0,32100000.0,8015736.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35942-80-6,172.16.0.1,35942,192.168.10.50,80,6,5/7/2017 10:22,63158666,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11083198,10500000.0,11900000.0,32100000.0,999275.0,63200000.0,10500000.0,11900000.0,32100000.0,999275.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.11083198,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015252.0,0.0,7015252.0,7015252.0,18700000.0,12300000.0,32100000.0,8015710.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35938-80-6,172.16.0.1,35938,192.168.10.50,80,6,5/7/2017 10:22,63104915,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110926383,10500000.0,11900000.0,32100000.0,997460.0,63100000.0,10500000.0,11900000.0,32100000.0,997460.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110926383,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009418.0,0.0,7009418.0,7009418.0,18700000.0,12200000.0,32100000.0,8015747.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35940-80-6,172.16.0.1,35940,192.168.10.50,80,6,5/7/2017 10:22,63099942,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110935126,10500000.0,11900000.0,32100000.0,996483.0,63100000.0,10500000.0,11900000.0,32100000.0,996483.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110935126,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004408.0,0.0,7004408.0,7004408.0,18700000.0,12200000.0,32100000.0,8015743.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35944-80-6,172.16.0.1,35944,192.168.10.50,80,6,5/7/2017 10:22,63153515,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11084102,10500000.0,11900000.0,32100000.0,997904.0,63200000.0,10500000.0,11900000.0,32100000.0,997904.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.11084102,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010009.0,0.0,7010009.0,7010009.0,18700000.0,12300000.0,32100000.0,8015724.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35948-80-6,172.16.0.1,35948,192.168.10.50,80,6,5/7/2017 10:22,63142933,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110859595,10500000.0,11900000.0,32100000.0,999500.0,63100000.0,10500000.0,11900000.0,32100000.0,999500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110859595,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015440.0,0.0,7015440.0,7015440.0,18700000.0,12200000.0,32100000.0,8015941.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35946-80-6,172.16.0.1,35946,192.168.10.50,80,6,5/7/2017 10:22,63148173,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110850396,10500000.0,11900000.0,32100000.0,996536.0,63100000.0,10500000.0,11900000.0,32100000.0,996536.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110850396,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004699.0,0.0,7004699.0,7004699.0,18700000.0,12300000.0,32100000.0,8015724.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35950-80-6,172.16.0.1,35950,192.168.10.50,80,6,5/7/2017 10:22,63137811,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110868589,10500000.0,11900000.0,32100000.0,998293.0,63100000.0,10500000.0,11900000.0,32100000.0,998293.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110868589,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010266.0,0.0,7010266.0,7010266.0,18700000.0,12200000.0,32100000.0,8015887.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35952-80-6,172.16.0.1,35952,192.168.10.50,80,6,5/7/2017 10:22,63132629,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110877689,10500000.0,11900000.0,32100000.0,997113.0,63100000.0,10500000.0,11900000.0,32100000.0,997113.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110877689,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005054.0,0.0,7005054.0,7005054.0,18700000.0,12200000.0,32100000.0,8015925.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35956-80-6,172.16.0.1,35956,192.168.10.50,80,6,5/7/2017 10:22,63122304,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110895825,10500000.0,11900000.0,32100000.0,998729.0,63100000.0,10500000.0,11900000.0,32100000.0,998729.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110895825,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010688.0,0.0,7010688.0,7010688.0,18700000.0,12200000.0,32100000.0,8015893.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35954-80-6,172.16.0.1,35954,192.168.10.50,80,6,5/7/2017 10:22,63127409,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110886857,10500000.0,11900000.0,32100000.0,999855.0,63100000.0,10500000.0,11900000.0,32100000.0,999855.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110886857,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015808.0,0.0,7015808.0,7015808.0,18700000.0,12200000.0,32100000.0,8015914.0,DoS Slowhttptest
172.16.0.1-192.168.10.50-35958-80-6,172.16.0.1,35958,192.168.10.50,80,6,5/7/2017 10:22,63116855,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110905399,10500000.0,11900000.0,32100000.0,997220.0,63100000.0,10500000.0,11900000.0,32100000.0,997220.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110905399,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005184.0,0.0,7005184.0,7005184.0,18700000.0,12200000.0,32100000.0,8015928.0,DoS Slowhttptest
