Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
192.168.10.25-52.84.86.104-49473-443-6,52.84.86.104,443,192.168.10.25,49473,6,5/7/2017 8:58,114,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17543.85965,114.0,0.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8771.929825,8771.929825,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,123,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49474-443-6,192.168.10.25,49474,52.84.86.104,443,6,5/7/2017 8:58,289603,18,14,1152,16709.0,677,0,64.0,166.741787,4344,0,1193.5,1267.232342,61674.08487,110.4960929,9342.032258,24438.86369,118570.0,1.0,289603.0,17035.47059,43860.65571,181278.0,1.0,258458.0,19881.38462,35665.02321,118570.0,48.0,0,0,0,0,588,456,62.15405227,48.34204066,0,4344,541.2424242,995.2676785,990557.7519,0,0,0,1,0,0,0,0,0,558.15625,64.0,1193.5,588,0,0,0,0,0,0,18,1152,14,16709,65535,123,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-210.225.201.223-49464-443-6,210.225.201.223,443,192.168.10.25,49464,6,5/7/2017 8:58,3,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,40935,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49474-443-6,52.84.86.104,443,192.168.10.25,49474,6,5/7/2017 8:58,3,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,123,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49474-443-6,52.84.86.104,443,192.168.10.25,49474,6,5/7/2017 8:58,124,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16129.03226,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8064.516129,8064.516129,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,123,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49475-443-6,192.168.10.25,49475,52.84.86.104,443,6,5/7/2017 8:58,281012,16,12,1152,9605.0,677,0,72.0,175.7710632,1821,0,800.4166667,759.8005071,38279.50408,99.63987303,10407.85185,25451.68074,112870.0,1.0,281012.0,18734.13333,46166.84409,179718.0,1.0,250676.0,22788.72727,37160.32115,112870.0,49.0,0,0,0,0,524,392,56.9370703,42.70280273,0,1821,370.9310345,615.1230383,378376.3522,0,0,0,1,0,0,0,0,0,384.1785714,72.0,800.4166667,524,0,0,0,0,0,0,16,1152,12,9605,65535,123,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49475-443-6,52.84.86.104,443,192.168.10.25,49475,6,5/7/2017 8:58,2,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,123,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49475-443-6,192.168.10.25,49475,52.84.86.104,443,6,5/7/2017 8:58,1,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.196.94.170-49469-443-6,192.168.10.25,49469,52.196.94.170,443,6,5/7/2017 8:58,842972,13,9,835,5103.0,357,0,64.23076923,116.3845306,1535,0,567.0,710.2360523,7044.124835,26.09813849,40141.52381,79745.86301,229185.0,1.0,842972.0,70247.66667,102942.1473,259097.0,1.0,652667.0,81583.375,104708.0219,229819.0,50.0,0,0,0,0,428,296,15.42162729,10.6765112,0,1535,258.173913,505.066301,255091.9684,0,0,0,1,0,0,0,0,0,269.9090909,64.23076923,567.0,428,0,0,0,0,0,0,13,835,9,5103,65535,114,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-216.58.219.194-49481-443-6,192.168.10.25,49481,216.58.219.194,443,6,5/7/2017 8:58,132128,10,5,755,799.0,501,0,75.5,157.471867,661,0,159.8,286.4807149,11761.32235,113.5262775,9437.714286,15882.61169,37766.0,3.0,132128.0,14680.88889,22084.96465,54216.0,3.0,93525.0,23381.25,18220.51012,38252.0,510.0,0,0,0,0,332,168,75.68418503,37.84209252,0,661,97.125,197.5199146,39014.11667,0,0,0,1,0,0,0,0,0,103.6,75.5,159.8,332,0,0,0,0,0,0,10,755,5,799,65535,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.196.94.170-49469-443-6,192.168.10.25,49469,52.196.94.170,443,6,5/7/2017 8:58,58,3,3,12,37.0,6,0,4.0,3.464101615,37,0,12.33333333,21.36195996,844827.5862,103448.2759,11.6,22.60088494,52.0,1.0,4.0,2.0,1.414213562,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0,0,0,0,72,96,51724.13793,51724.13793,0,37,7.0,13.52774926,183.0,0,0,0,0,1,1,0,0,1,8.166666667,4.0,12.33333333,72,0,0,0,0,0,0,3,12,3,37,33304,114,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49479-443-6,192.168.10.25,49479,52.84.86.104,443,6,5/7/2017 8:58,289462,18,16,1152,16037.0,677,0,64.0,166.741787,2896,0,1002.3125,830.7120415,59382.57871,117.4592865,8771.575758,23368.2508,110494.0,0.0,289462.0,17027.17647,43666.03623,179439.0,3.0,252468.0,16831.2,32838.95108,110494.0,48.0,0,0,0,0,588,520,62.18432817,55.27495837,0,2896,491.1142857,738.239869,544998.1042,0,0,0,1,0,0,0,0,0,505.5588235,64.0,1002.3125,588,0,0,0,0,0,0,18,1152,16,16037,65535,123,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49478-443-6,192.168.10.25,49478,52.84.86.104,443,6,5/7/2017 8:58,378422,17,12,1152,13637.0,677,0,67.76470588,171.0831411,2896,0,1136.416667,1052.223659,39080.70884,76.63402233,13515.07143,29216.67718,121377.0,1.0,378422.0,23651.375,47766.96169,182413.0,1.0,347937.0,31630.63636,42105.28775,121377.0,185.0,0,0,0,0,580,392,44.9233924,31.71062993,0,2896,492.9666667,849.5866534,721797.4816,0,0,0,1,0,0,0,0,0,509.9655172,67.76470588,1136.416667,580,0,0,0,0,0,0,17,1152,12,13637,65535,123,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49479-443-6,52.84.86.104,443,192.168.10.25,49479,6,5/7/2017 8:58,3,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,123,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49479-443-6,192.168.10.25,49479,52.84.86.104,443,6,5/7/2017 8:58,46,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43478.26087,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,43478.26087,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49480-443-6,192.168.10.25,49480,52.84.86.104,443,6,5/7/2017 8:58,292483,17,14,1152,13509.0,677,0,67.76470588,171.0831411,2829,0,964.9285714,871.9410234,50125.99023,105.989066,9749.433333,23966.01795,109897.0,1.0,292483.0,18280.1875,43947.85062,176059.0,1.0,255399.0,19646.07692,34498.24606,109897.0,48.0,0,0,0,0,556,456,58.12303621,47.86602982,0,2829,458.15625,735.0273688,540265.2329,0,0,0,1,0,0,0,0,0,472.9354839,67.76470588,964.9285714,556,0,0,0,0,0,0,17,1152,14,13509,65535,123,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49478-443-6,52.84.86.104,443,192.168.10.25,49478,6,5/7/2017 8:58,34,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,58823.52941,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,29411.76471,29411.76471,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,123,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49478-443-6,192.168.10.25,49478,52.84.86.104,443,6,5/7/2017 8:58,22,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90909.09091,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,45454.54545,45454.54545,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,33304,123,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49480-443-6,52.84.86.104,443,192.168.10.25,49480,6,5/7/2017 8:58,3,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,123,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49480-443-6,192.168.10.25,49480,52.84.86.104,443,6,5/7/2017 8:58,3,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-210.225.201.223-49476-443-6,192.168.10.25,49476,210.225.201.223,443,6,5/7/2017 8:58,549606,11,7,928,1796.0,686,0,84.36363636,203.8961857,1654,2,256.5714286,616.9305356,4956.27777,32.75073416,32329.76471,70814.77171,182403.0,1.0,549606.0,54960.6,87776.59537,184346.0,48.0,366320.0,61053.33333,92512.64754,180703.0,1.0,0,0,0,0,244,144,20.01433754,12.73639662,0,1654,143.3684211,397.7654544,158217.3567,0,0,0,1,0,0,0,0,0,151.3333333,84.36363636,256.5714286,244,0,0,0,0,0,0,11,928,7,1796,65535,65535,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-61305-17,192.168.10.3,61305,192.168.10.1,53,17,5/7/2017 8:54,127910,1,1,43,167.0,43,43,43.0,0.0,167,167,167.0,0.0,1641.779376,15.63599406,127910.0,0.0,127910.0,127910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,7.817997029,7.817997029,43,167,84.33333333,71.59143338,5125.333333,0,0,0,0,0,0,0,0,1,126.5,43.0,167.0,20,0,0,0,0,0,0,1,43,1,167,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-210.225.201.223-49476-443-6,210.225.201.223,443,192.168.10.25,49476,6,5/7/2017 8:58,3,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,40935,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49477-443-6,192.168.10.25,49477,52.84.86.104,443,6,5/7/2017 8:58,881370,15,11,1152,11541.0,677,0,76.8,180.8516361,2896,0,1049.181818,1201.191893,14401.44321,29.49952914,35254.8,111637.47,540021.0,1.0,881370.0,62955.0,161945.6774,601152.0,1.0,672742.0,67274.2,167515.5113,540077.0,48.0,0,0,0,0,492,360,17.01895912,12.48057002,0,2896,470.1111111,901.2060865,812172.4103,0,0,0,1,0,0,0,0,0,488.1923077,76.8,1049.181818,492,0,0,0,0,0,0,15,1152,11,11541,65535,123,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49482-443-6,192.168.10.25,49482,52.84.86.104,443,6,5/7/2017 8:58,450990,13,8,1136,5013.0,661,0,87.38461538,188.3478778,1933,0,626.625,859.3795,13634.44866,46.56422537,22549.5,45609.08097,173159.0,1.0,450990.0,37582.5,65300.32337,175989.0,1.0,248583.0,35511.85714,42130.99292,115529.0,192.0,0,0,0,0,428,264,28.82547285,17.73875252,0,1933,279.5,582.1685855,338920.2619,0,0,0,1,0,0,0,0,0,292.8095238,87.38461538,626.625,428,0,0,0,0,0,0,13,1136,8,5013,65535,123,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49483-443-6,192.168.10.25,49483,52.84.86.104,443,6,5/7/2017 8:58,425583,13,9,1136,5413.0,661,0,87.38461538,188.3478778,1973,0,601.4444444,796.0232583,15388.30263,51.69379416,20265.85714,40282.02289,145671.0,1.0,425583.0,35465.25,61004.5482,178661.0,1.0,250414.0,31301.75,40976.01835,113810.0,48.0,0,0,0,0,428,296,30.54633291,21.14746125,0,1973,284.7391304,563.4735791,317502.4743,0,0,0,1,0,0,0,0,0,297.6818182,87.38461538,601.4444444,428,0,0,0,0,0,0,13,1136,9,5413,65535,123,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49484-443-6,192.168.10.25,49484,52.84.86.104,443,6,5/7/2017 8:58,403292,15,13,1136,12581.0,661,0,75.73333333,177.0663583,2896,0,967.7692308,937.5205912,34012.5765,69.4286026,14936.74074,33230.21872,120372.0,1.0,403292.0,28806.57143,54484.84476,181159.0,1.0,253132.0,21094.33333,36436.43452,114663.0,97.0,0,0,0,0,492,424,37.19389425,32.23470835,0,2896,473.0,773.666364,598559.6429,0,0,0,1,0,0,0,0,0,489.8928571,75.73333333,967.7692308,492,0,0,0,0,0,0,15,1136,13,12581,65535,123,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-23.217.48.137-49485-443-6,192.168.10.25,49485,23.217.48.137,443,6,5/7/2017 8:58,388882,13,7,810,3755.0,341,0,62.30769231,112.7500071,1763,0,536.4285714,756.0081254,11738.77937,51.42948247,20467.47368,55722.08575,243013.0,1.0,388882.0,32406.83333,68293.78125,243013.0,1.0,112354.0,18725.66667,20484.00552,42156.0,2.0,0,0,0,0,428,232,33.4291636,18.00031886,0,1763,217.3809524,482.4030966,232712.7476,0,0,0,1,0,0,0,0,0,228.25,62.30769231,536.4285714,428,0,0,0,0,0,0,13,810,7,3755,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49477-443-6,52.84.86.104,443,192.168.10.25,49477,6,5/7/2017 8:58,1,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,123,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49482-443-6,52.84.86.104,443,192.168.10.25,49482,6,5/7/2017 8:58,1,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,123,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49483-443-6,52.84.86.104,443,192.168.10.25,49483,6,5/7/2017 8:58,3,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,123,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49482-443-6,52.84.86.104,443,192.168.10.25,49482,6,5/7/2017 8:58,57,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35087.7193,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,17543.85965,17543.85965,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,123,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49484-443-6,52.84.86.104,443,192.168.10.25,49484,6,5/7/2017 8:58,1,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,123,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-52.84.86.104-49484-443-6,52.84.86.104,443,192.168.10.25,49484,6,5/7/2017 8:58,87,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22988.50575,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,11494.25287,11494.25287,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,123,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-23.217.48.137-49485-443-6,23.217.48.137,443,192.168.10.25,49485,6,5/7/2017 8:58,1,2,0,37,0.0,37,0,18.5,26.1629509,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.10.66-192.168.10.25-443-49487-6,192.168.10.25,49487,172.217.10.66,443,6,5/7/2017 8:58,384721,13,8,1029,4544.0,549,0,79.15384615,160.5053717,1418,0,568.0,643.7366365,14485.82219,54.58501096,19236.05,48034.17119,210323.0,1.0,384721.0,32060.08333,59515.25505,210323.0,1.0,345919.0,49417.0,96068.76124,262696.0,11.0,0,0,0,0,428,264,33.79072107,20.79428989,0,1418,253.3181818,460.8801504,212410.513,0,0,0,1,0,0,0,0,0,265.3809524,79.15384615,568.0,428,0,0,0,0,0,0,13,1029,8,4544,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-104.106.251.5-49489-443-6,192.168.10.25,49489,104.106.251.5,443,6,5/7/2017 8:58,335575,15,11,855,10137.0,373,0,57.0,113.4076087,2896,0,921.5454545,942.4254202,32755.7178,77.47895403,13423.0,46746.82951,233645.0,1.0,335575.0,23969.64286,61367.86677,233645.0,1.0,309768.0,30976.8,80645.79632,258627.0,3.0,0,0,0,0,492,360,44.69939656,32.77955748,0,2896,407.1111111,733.2013751,537584.2564,0,0,0,1,0,0,0,0,0,422.7692308,57.0,921.5454545,492,0,0,0,0,0,0,15,855,11,10137,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-104.106.251.5-49489-443-6,104.106.251.5,443,192.168.10.25,49489,6,5/7/2017 8:58,4,2,0,37,0.0,37,0,18.5,26.1629509,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.10.66-192.168.10.25-443-49487-6,172.217.10.66,443,192.168.10.25,49487,6,5/7/2017 8:58,41,2,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,73170.73171,20.5,23.33452378,37.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,48780.4878,24390.2439,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
173.241.242.143-192.168.10.25-443-49486-6,192.168.10.25,49486,173.241.242.143,443,6,5/7/2017 8:58,430033,12,7,989,4344.0,485,0,82.41666667,148.2378055,1460,0,620.5714286,651.5632119,12401.37385,44.18265575,23890.72222,57889.83855,242135.0,1.0,430033.0,39093.90909,71039.84608,242135.0,1.0,390111.0,65018.5,114680.1449,294159.0,4.0,0,0,0,0,264,152,27.90483521,16.27782054,0,1460,266.65,467.0261206,218113.3974,0,0,0,1,0,0,0,0,0,280.6842105,82.41666667,620.5714286,264,0,0,0,0,0,0,12,989,7,4344,65535,62,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.11.34-192.168.10.25-443-49262-6,192.168.10.25,49262,172.217.11.34,443,6,5/7/2017 8:58,16639119,17,12,3134,6056.0,1365,0,184.3529412,392.1938203,1413,0,504.6666667,596.4150985,552.3128959,1.742880738,594254.25,3037924.634,16100000.0,2.0,16600000.0,1039944.938,4014862.752,16100000.0,48.0,507377.0,46125.18182,56384.00404,174208.0,48.0,0,0,0,0,556,392,1.021688708,0.721192029,0,1413,306.3333333,498.020103,248024.023,0,0,0,1,0,0,0,0,0,316.8965517,184.3529412,504.6666667,556,0,0,0,0,0,0,17,3134,12,6056,65535,395,7,32,544591.0,0.0,544591.0,544591.0,16100000.0,0.0,16100000.0,16100000.0,BENIGN
